file_name,emotion
G00008/G00008_46/G00008_46_11/G00008_46_11_032.mp4,neutral
G00008/G00008_46/G00008_46_11/G00008_46_11_026.mp4,angry
G00008/G00008_46/G00008_46_11/G00008_46_11_002.mp4,neutral
G00008/G00008_46/G00008_46_11/G00008_46_11_022.mp4,neutral
G00008/G00008_46/G00008_46_07/G00008_46_07_029.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_021.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_005.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_019.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_015.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_009.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_031.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_017.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_023.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_007.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_003.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_013.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_027.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_011.mp4,angry
G00008/G00008_46/G00008_46_07/G00008_46_07_001.mp4,neutral
G00008/G00008_46/G00008_46_07/G00008_46_07_025.mp4,angry
G00008/G00008_22/G00008_22_11/G00008_22_11_004.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_036.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_038.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_027.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_021.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_023.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_013.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_016.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_007.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_002.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_005.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_030.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_028.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_025.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_011.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_032.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_020.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_014.mp4,neutral
G00008/G00008_22/G00008_22_11/G00008_22_11_018.mp4,neutral
G00008/G00008_22/G00008_22_07/G00008_22_07_008.mp4,fearful
G00008/G00008_22/G00008_22_07/G00008_22_07_006.mp4,neutral
G00008/G00008_22/G00008_22_07/G00008_22_07_037.mp4,surprised
G00008/G00008_22/G00008_22_07/G00008_22_07_022.mp4,surprised
G00008/G00008_22/G00008_22_07/G00008_22_07_039.mp4,fearful
G00008/G00008_22/G00008_22_07/G00008_22_07_015.mp4,surprised
G00008/G00008_22/G00008_22_07/G00008_22_07_003.mp4,neutral
G00008/G00008_22/G00008_22_07/G00008_22_07_001.mp4,fearful
G00008/G00008_22/G00008_22_07/G00008_22_07_017.mp4,surprised
G00008/G00008_22/G00008_22_07/G00008_22_07_012.mp4,neutral
G00008/G00008_26/G00008_26_07/G00008_26_07_028.mp4,neutral
G00008/G00008_26/G00008_26_07/G00008_26_07_030.mp4,neutral
G00008/G00008_26/G00008_26_07/G00008_26_07_008.mp4,surprised
G00008/G00008_26/G00008_26_07/G00008_26_07_002.mp4,surprised
G00008/G00008_26/G00008_26_07/G00008_26_07_018.mp4,surprised
G00008/G00008_26/G00008_26_07/G00008_26_07_020.mp4,surprised
G00008/G00008_26/G00008_26_07/G00008_26_07_024.mp4,neutral
G00008/G00008_26/G00008_26_07/G00008_26_07_004.mp4,neutral
G00008/G00008_26/G00008_26_07/G00008_26_07_014.mp4,fearful
G00008/G00008_26/G00008_26_07/G00008_26_07_010.mp4,neutral
G00008/G00008_26/G00008_26_07/G00008_26_07_026.mp4,neutral
G00008/G00008_26/G00008_26_07/G00008_26_07_022.mp4,surprised
G00008/G00008_26/G00008_26_07/G00008_26_07_016.mp4,surprised
G00008/G00008_26/G00008_26_07/G00008_26_07_032.mp4,fearful
G00008/G00008_26/G00008_26_07/G00008_26_07_006.mp4,surprised
G00008/G00008_26/G00008_26_11/G00008_26_11_019.mp4,neutral
G00008/G00008_26/G00008_26_11/G00008_26_11_009.mp4,surprised
G00008/G00008_26/G00008_26_11/G00008_26_11_023.mp4,neutral
G00008/G00008_26/G00008_26_11/G00008_26_11_027.mp4,surprised
G00008/G00008_26/G00008_26_11/G00008_26_11_017.mp4,surprised
G00008/G00008_26/G00008_26_11/G00008_26_11_031.mp4,neutral
G00008/G00008_26/G00008_26_11/G00008_26_11_005.mp4,surprised
G00008/G00008_26/G00008_26_11/G00008_26_11_001.mp4,disgusted
G00008/G00008_26/G00008_26_11/G00008_26_11_021.mp4,neutral
G00008/G00008_26/G00008_26_11/G00008_26_11_011.mp4,surprised
G00008/G00008_26/G00008_26_11/G00008_26_11_029.mp4,surprised
G00008/G00008_26/G00008_26_11/G00008_26_11_013.mp4,neutral
G00008/G00008_26/G00008_26_11/G00008_26_11_025.mp4,neutral
G00008/G00008_26/G00008_26_11/G00008_26_11_015.mp4,neutral
G00008/G00008_26/G00008_26_11/G00008_26_11_033.mp4,neutral
G00008/G00008_26/G00008_26_11/G00008_26_11_007.mp4,surprised
G00008/G00008_14/G00008_14_07/G00008_14_07_029.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_031.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_025.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_008.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_004.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_012.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_035.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_014.mp4,surprised
G00008/G00008_14/G00008_14_07/G00008_14_07_041.mp4,fearful
G00008/G00008_14/G00008_14_07/G00008_14_07_006.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_021.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_037.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_027.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_010.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_016.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_043.mp4,fearful
G00008/G00008_14/G00008_14_07/G00008_14_07_018.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_002.mp4,neutral
G00008/G00008_14/G00008_14_07/G00008_14_07_039.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_005.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_036.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_003.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_022.mp4,happy
G00008/G00008_14/G00008_14_11/G00008_14_11_042.mp4,fearful
G00008/G00008_14/G00008_14_11/G00008_14_11_015.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_038.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_020.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_011.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_040.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_032.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_034.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_019.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_013.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_001.mp4,happy
G00008/G00008_14/G00008_14_11/G00008_14_11_044.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_030.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_024.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_007.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_009.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_017.mp4,neutral
G00008/G00008_14/G00008_14_11/G00008_14_11_028.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_017.mp4,surprised
G00008/G00008_29/G00008_29_11/G00008_29_11_005.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_011.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_029.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_006.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_001.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_027.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_024.mp4,surprised
G00008/G00008_29/G00008_29_11/G00008_29_11_025.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_015.mp4,surprised
G00008/G00008_29/G00008_29_11/G00008_29_11_020.mp4,surprised
G00008/G00008_29/G00008_29_11/G00008_29_11_022.mp4,angry
G00008/G00008_29/G00008_29_11/G00008_29_11_013.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_009.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_007.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_019.mp4,neutral
G00008/G00008_29/G00008_29_11/G00008_29_11_003.mp4,neutral
G00008/G00008_29/G00008_29_07/G00008_29_07_008.mp4,disgusted
G00008/G00008_29/G00008_29_07/G00008_29_07_010.mp4,surprised
G00008/G00008_29/G00008_29_07/G00008_29_07_002.mp4,neutral
G00008/G00008_29/G00008_29_07/G00008_29_07_030.mp4,surprised
G00008/G00008_29/G00008_29_07/G00008_29_07_026.mp4,surprised
G00008/G00008_29/G00008_29_07/G00008_29_07_004.mp4,neutral
G00008/G00008_29/G00008_29_07/G00008_29_07_028.mp4,neutral
G00008/G00008_29/G00008_29_07/G00008_29_07_018.mp4,surprised
G00008/G00008_29/G00008_29_07/G00008_29_07_012.mp4,surprised
G00008/G00008_29/G00008_29_07/G00008_29_07_023.mp4,surprised
G00008/G00008_29/G00008_29_07/G00008_29_07_014.mp4,surprised
G00008/G00008_53/G00008_53_07/G00008_53_07_033.mp4,angry
G00008/G00008_53/G00008_53_07/G00008_53_07_004.mp4,happy
G00008/G00008_53/G00008_53_07/G00008_53_07_008.mp4,neutral
G00008/G00008_53/G00008_53_07/G00008_53_07_026.mp4,angry
G00008/G00008_53/G00008_53_07/G00008_53_07_028.mp4,angry
G00008/G00008_53/G00008_53_07/G00008_53_07_020.mp4,angry
G00008/G00008_53/G00008_53_07/G00008_53_07_022.mp4,angry
G00008/G00008_53/G00008_53_07/G00008_53_07_016.mp4,neutral
G00008/G00008_53/G00008_53_07/G00008_53_07_035.mp4,angry
G00008/G00008_53/G00008_53_07/G00008_53_07_031.mp4,angry
G00008/G00008_53/G00008_53_07/G00008_53_07_010.mp4,neutral
G00008/G00008_53/G00008_53_07/G00008_53_07_018.mp4,angry
G00008/G00008_53/G00008_53_07/G00008_53_07_014.mp4,neutral
G00008/G00008_53/G00008_53_07/G00008_53_07_024.mp4,angry
G00008/G00008_53/G00008_53_07/G00008_53_07_030.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_023.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_007.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_005.mp4,neutral
G00008/G00008_53/G00008_53_11/G00008_53_11_013.mp4,neutral
G00008/G00008_53/G00008_53_11/G00008_53_11_017.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_032.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_027.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_003.mp4,neutral
G00008/G00008_53/G00008_53_11/G00008_53_11_011.mp4,disgusted
G00008/G00008_53/G00008_53_11/G00008_53_11_009.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_034.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_025.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_019.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_001.mp4,neutral
G00008/G00008_53/G00008_53_11/G00008_53_11_015.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_029.mp4,angry
G00008/G00008_53/G00008_53_11/G00008_53_11_021.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_036.mp4,neutral
G00008/G00008_40/G00008_40_07/G00008_40_07_021.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_034.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_042.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_011.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_006.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_040.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_029.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_044.mp4,neutral
G00008/G00008_40/G00008_40_07/G00008_40_07_008.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_013.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_031.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_004.mp4,surprised
G00008/G00008_40/G00008_40_07/G00008_40_07_019.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_025.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_027.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_015.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_017.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_023.mp4,angry
G00008/G00008_40/G00008_40_07/G00008_40_07_033.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_030.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_003.mp4,neutral
G00008/G00008_40/G00008_40_11/G00008_40_11_035.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_010.mp4,neutral
G00008/G00008_40/G00008_40_11/G00008_40_11_007.mp4,neutral
G00008/G00008_40/G00008_40_11/G00008_40_11_014.mp4,neutral
G00008/G00008_40/G00008_40_11/G00008_40_11_001.mp4,neutral
G00008/G00008_40/G00008_40_11/G00008_40_11_020.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_039.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_037.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_028.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_026.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_018.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_041.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_043.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_024.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_012.mp4,neutral
G00008/G00008_40/G00008_40_11/G00008_40_11_022.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_009.mp4,neutral
G00008/G00008_40/G00008_40_11/G00008_40_11_005.mp4,disgusted
G00008/G00008_40/G00008_40_11/G00008_40_11_016.mp4,angry
G00008/G00008_40/G00008_40_11/G00008_40_11_032.mp4,angry
G00008/G00008_31/G00008_31_07/G00008_31_07_003.mp4,neutral
G00008/G00008_31/G00008_31_07/G00008_31_07_022.mp4,neutral
G00008/G00008_31/G00008_31_07/G00008_31_07_033.mp4,neutral
G00008/G00008_31/G00008_31_07/G00008_31_07_024.mp4,neutral
G00008/G00008_31/G00008_31_07/G00008_31_07_009.mp4,neutral
G00008/G00008_31/G00008_31_07/G00008_31_07_037.mp4,happy
G00008/G00008_31/G00008_31_07/G00008_31_07_028.mp4,neutral
G00008/G00008_31/G00008_31_07/G00008_31_07_005.mp4,neutral
G00008/G00008_31/G00008_31_07/G00008_31_07_021.mp4,neutral
G00008/G00008_31/G00008_31_07/G00008_31_07_001.mp4,neutral
G00008/G00008_31/G00008_31_07/G00008_31_07_030.mp4,neutral
G00008/G00008_31/G00008_31_07/G00008_31_07_011.mp4,surprised
G00008/G00008_31/G00008_31_07/G00008_31_07_035.mp4,happy
G00008/G00008_31/G00008_31_07/G00008_31_07_031.mp4,neutral
G00008/G00008_31/G00008_31_07/G00008_31_07_026.mp4,neutral
G00008/G00008_31/G00008_31_11/G00008_31_11_036.mp4,surprised
G00008/G00008_31/G00008_31_11/G00008_31_11_029.mp4,surprised
G00008/G00008_31/G00008_31_11/G00008_31_11_025.mp4,neutral
G00008/G00008_31/G00008_31_11/G00008_31_11_038.mp4,neutral
G00008/G00008_31/G00008_31_11/G00008_31_11_010.mp4,surprised
G00008/G00008_31/G00008_31_11/G00008_31_11_018.mp4,surprised
G00008/G00008_31/G00008_31_11/G00008_31_11_016.mp4,surprised
G00008/G00008_31/G00008_31_11/G00008_31_11_008.mp4,surprised
G00008/G00008_31/G00008_31_11/G00008_31_11_027.mp4,neutral
G00008/G00008_31/G00008_31_11/G00008_31_11_002.mp4,neutral
G00008/G00008_31/G00008_31_11/G00008_31_11_014.mp4,surprised
G00008/G00008_31/G00008_31_11/G00008_31_11_032.mp4,neutral
G00008/G00008_31/G00008_31_11/G00008_31_11_020.mp4,surprised
G00008/G00008_31/G00008_31_11/G00008_31_11_006.mp4,neutral
G00008/G00008_31/G00008_31_11/G00008_31_11_023.mp4,surprised
G00008/G00008_31/G00008_31_11/G00008_31_11_034.mp4,surprised
G00008/G00008_31/G00008_31_11/G00008_31_11_004.mp4,surprised
G00008/G00008_15/G00008_15_11/G00008_15_11_030.mp4,fearful
G00008/G00008_15/G00008_15_11/G00008_15_11_024.mp4,neutral
G00008/G00008_15/G00008_15_11/G00008_15_11_022.mp4,fearful
G00008/G00008_15/G00008_15_11/G00008_15_11_026.mp4,angry
G00008/G00008_15/G00008_15_11/G00008_15_11_020.mp4,fearful
G00008/G00008_15/G00008_15_11/G00008_15_11_014.mp4,neutral
G00008/G00008_15/G00008_15_11/G00008_15_11_008.mp4,fearful
G00008/G00008_15/G00008_15_11/G00008_15_11_010.mp4,fearful
G00008/G00008_15/G00008_15_11/G00008_15_11_028.mp4,neutral
G00008/G00008_15/G00008_15_11/G00008_15_11_012.mp4,neutral
G00008/G00008_15/G00008_15_11/G00008_15_11_018.mp4,fearful
G00008/G00008_15/G00008_15_11/G00008_15_11_006.mp4,neutral
G00008/G00008_15/G00008_15_11/G00008_15_11_016.mp4,fearful
G00008/G00008_15/G00008_15_11/G00008_15_11_002.mp4,neutral
G00008/G00008_15/G00008_15_11/G00008_15_11_004.mp4,neutral
G00008/G00008_15/G00008_15_07/G00008_15_07_001.mp4,sad
G00008/G00008_15/G00008_15_07/G00008_15_07_029.mp4,fearful
G00008/G00008_15/G00008_15_07/G00008_15_07_013.mp4,fearful
G00008/G00008_15/G00008_15_07/G00008_15_07_023.mp4,fearful
G00008/G00008_15/G00008_15_07/G00008_15_07_011.mp4,fearful
G00008/G00008_15/G00008_15_07/G00008_15_07_027.mp4,fearful
G00008/G00008_15/G00008_15_07/G00008_15_07_007.mp4,fearful
G00008/G00008_15/G00008_15_07/G00008_15_07_015.mp4,fearful
G00008/G00008_15/G00008_15_07/G00008_15_07_003.mp4,fearful
G00008/G00008_15/G00008_15_07/G00008_15_07_021.mp4,fearful
G00008/G00008_15/G00008_15_07/G00008_15_07_025.mp4,fearful
G00008/G00008_15/G00008_15_07/G00008_15_07_017.mp4,fearful
G00008/G00008_15/G00008_15_07/G00008_15_07_009.mp4,surprised
G00008/G00008_15/G00008_15_07/G00008_15_07_005.mp4,fearful
G00008/G00008_25/G00008_25_07/G00008_25_07_028.mp4,sad
G00008/G00008_25/G00008_25_07/G00008_25_07_008.mp4,surprised
G00008/G00008_25/G00008_25_07/G00008_25_07_002.mp4,surprised
G00008/G00008_25/G00008_25_07/G00008_25_07_018.mp4,fearful
G00008/G00008_25/G00008_25_07/G00008_25_07_006.mp4,surprised
G00008/G00008_25/G00008_25_07/G00008_25_07_022.mp4,fearful
G00008/G00008_25/G00008_25_07/G00008_25_07_026.mp4,disgusted
G00008/G00008_25/G00008_25_07/G00008_25_07_014.mp4,fearful
G00008/G00008_25/G00008_25_07/G00008_25_07_016.mp4,fearful
G00008/G00008_25/G00008_25_07/G00008_25_07_012.mp4,surprised
G00008/G00008_25/G00008_25_07/G00008_25_07_024.mp4,fearful
G00008/G00008_25/G00008_25_07/G00008_25_07_020.mp4,sad
G00008/G00008_25/G00008_25_07/G00008_25_07_030.mp4,disgusted
G00008/G00008_25/G00008_25_11/G00008_25_11_001.mp4,neutral
G00008/G00008_25/G00008_25_11/G00008_25_11_021.mp4,fearful
G00008/G00008_25/G00008_25_11/G00008_25_11_009.mp4,neutral
G00008/G00008_25/G00008_25_11/G00008_25_11_007.mp4,neutral
G00008/G00008_25/G00008_25_11/G00008_25_11_027.mp4,disgusted
G00008/G00008_25/G00008_25_11/G00008_25_11_013.mp4,neutral
G00008/G00008_25/G00008_25_11/G00008_25_11_029.mp4,angry
G00008/G00008_25/G00008_25_11/G00008_25_11_017.mp4,surprised
G00008/G00008_25/G00008_25_11/G00008_25_11_025.mp4,angry
G00008/G00008_25/G00008_25_11/G00008_25_11_005.mp4,surprised
G00008/G00008_25/G00008_25_11/G00008_25_11_019.mp4,angry
G00008/G00008_25/G00008_25_11/G00008_25_11_003.mp4,surprised
G00008/G00008_25/G00008_25_11/G00008_25_11_023.mp4,angry
G00008/G00008_25/G00008_25_11/G00008_25_11_015.mp4,surprised
G00008/G00008_38/G00008_38_11/G00008_38_11_025.mp4,angry
G00008/G00008_38/G00008_38_11/G00008_38_11_005.mp4,surprised
G00008/G00008_38/G00008_38_11/G00008_38_11_016.mp4,angry
G00008/G00008_38/G00008_38_11/G00008_38_11_012.mp4,angry
G00008/G00008_38/G00008_38_11/G00008_38_11_029.mp4,angry
G00008/G00008_38/G00008_38_11/G00008_38_11_027.mp4,angry
G00008/G00008_38/G00008_38_11/G00008_38_11_009.mp4,angry
G00008/G00008_38/G00008_38_11/G00008_38_11_018.mp4,angry
G00008/G00008_38/G00008_38_11/G00008_38_11_021.mp4,disgusted
G00008/G00008_38/G00008_38_11/G00008_38_11_007.mp4,disgusted
G00008/G00008_38/G00008_38_11/G00008_38_11_001.mp4,neutral
G00008/G00008_38/G00008_38_11/G00008_38_11_014.mp4,angry
G00008/G00008_38/G00008_38_11/G00008_38_11_010.mp4,angry
G00008/G00008_38/G00008_38_11/G00008_38_11_023.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_008.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_002.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_006.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_004.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_015.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_020.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_017.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_019.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_028.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_011.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_013.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_022.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_026.mp4,angry
G00008/G00008_38/G00008_38_07/G00008_38_07_024.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_008.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_023.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_020.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_014.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_012.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_016.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_027.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_018.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_004.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_010.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_006.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_002.mp4,angry
G00008/G00008_37/G00008_37_11/G00008_37_11_025.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_017.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_001.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_024.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_005.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_013.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_022.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_011.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_019.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_015.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_003.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_026.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_021.mp4,angry
G00008/G00008_37/G00008_37_07/G00008_37_07_007.mp4,angry
G00008/G00008_16/G00008_16_11/G00008_16_11_006.mp4,fearful
G00008/G00008_16/G00008_16_11/G00008_16_11_016.mp4,fearful
G00008/G00008_16/G00008_16_11/G00008_16_11_018.mp4,fearful
G00008/G00008_16/G00008_16_11/G00008_16_11_024.mp4,fearful
G00008/G00008_16/G00008_16_11/G00008_16_11_028.mp4,fearful
G00008/G00008_16/G00008_16_11/G00008_16_11_014.mp4,fearful
G00008/G00008_16/G00008_16_11/G00008_16_11_026.mp4,fearful
G00008/G00008_16/G00008_16_11/G00008_16_11_022.mp4,fearful
G00008/G00008_16/G00008_16_11/G00008_16_11_030.mp4,disgusted
G00008/G00008_16/G00008_16_11/G00008_16_11_004.mp4,fearful
G00008/G00008_16/G00008_16_11/G00008_16_11_032.mp4,disgusted
G00008/G00008_16/G00008_16_11/G00008_16_11_008.mp4,angry
G00008/G00008_16/G00008_16_11/G00008_16_11_002.mp4,disgusted
